17,2,2
20,-7,-3
7,9,-5
20,-6,-6
12,7,-2
10,3,-2
2,10,-3
8,7,9
13,-10,3
10,-7,-5
19,-7,8
6,-10,10
11,-3,3
5,-2,-3
10,-1,4
19,-6,-1
3,6,-8
9,0,7
14,-6,3
11,-10,-4
4,-6,7
8,7,-6
20,-5,2
18,0,2
14,10,1
10,-1,-2
18,4,7
5,3,5
12,-2,3
10,-9,-10
17,0,-1
14,4,-6
13,-6,-10
2,1,-3
1,-10,5
8,6,-1
11,1,0
2,7,-3
3,-2,-5
9,9,4
13,-5,5
13,1,-4
2,6,-1
20,-6,0
15,2,-3
11,7,6
19,-6,-1
13,-10,0
7,-2,4
11,-5,5
15,-9,-8
20,10,1
19,8,-10
13,-2,3
3,-6,9
9,-5,10
3,0,-3
13,-8,4
19,2,4
16,8,-10
18,6,3
3,4,0
7,5,8
19,-2,-4
4,8,-5
3,5,-2
19,-10,-7
2,7,3
3,4,-5
19,-3,10
5,-8,0
15,-5,3
15,6,-4
1,8,0
12,-10,4
12,3,3
17,5,5
16,-2,-6
17,8,5
14,-5,-10
19,-4,6
3,1,-2
3,7,-8
11,2,2
5,-6,-8
10,-3,6
2,-9,8
4,-8,4
15,-6,-5
3,0,8
20,-4,-3
2,9,9
12,5,-9
16,-10,-3
8,-2,-1
14,-3,-10
1,-3,-1
8,-10,6
18,-2,-9
14,-4,5
20,9,-3
